"","Date","Survey.Number","MAE","Zone","Site","Management","Upwelling","Transect","Latitude","Longitude","Surveyor.Name","Station","Depth","Quad","Species","Abundance","Holdfast.Diameter","Stipes","Total.Length","Frondosity"
"1371",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",10,"17.2",2,"Lessonia trabeculata",1,0.4,1,5,NA
"1372",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",10,"17.2",2,"Lessonia trabeculata",1,0.4,1,15,NA
"1373",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",10,"17.2",2,"Lessonia trabeculata",1,34,1,212,3
"1374",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",10,"17.2",2,"Lessonia trabeculata",1,24,1,239,3
"1375",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",20,"15.7",3,"Lessonia trabeculata",1,27,1,242,3
"1376",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",20,"15.7",3,"Lessonia trabeculata",1,23,1,172,2
"1377",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",20,"15.7",3,"Lessonia trabeculata",1,22,1,242,3
"1378",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",20,"15.7",3,"Lessonia trabeculata",1,25,1,212,3
"1379",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",30,"13.4",4,"Lessonia trabeculata",1,27,1,207,3
"1380",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",30,"13.4",4,"Lessonia trabeculata",1,23,1,235,3
"1381",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",30,"13.4",4,"Lessonia trabeculata",1,32,9,178,3
"1382",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",30,"13.4",4,"Lessonia trabeculata",1,49,4,205,3
"1383",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",40,"12.9",5,"Lessonia trabeculata",1,24,1,270,NA
"1384",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",40,"12.9",5,"Lessonia trabeculata",1,25,2,241,NA
"1385",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",40,"12.9",5,"Lessonia trabeculata",1,19,1,253,NA
"1386",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",40,"12.9",5,"Lessonia trabeculata",1,28,2,252,3
"1387",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",40,"12.9",5,"Lessonia trabeculata",1,43,2,213,3
"1388",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",50,"10.4",6,"Lessonia trabeculata",1,21,1,264,3
"1389",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",50,"10.4",6,"Lessonia trabeculata",1,30,1,249,3
"1390",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",50,"10.4",6,"Lessonia trabeculata",1,33,3,259,3
"1391",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Rodrigo",60,"10",7,"Lessonia trabeculata",1,38,6,170,1
"1392",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",60,"10",7,"Lessonia trabeculata",1,25,1,184,3
"1393",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Diego",60,"10",7,"Lessonia trabeculata",1,19,1,183,3
"1394",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",70,"7.8",8,"Lessonia trabeculata",1,26,5,126,3
"1395",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.8,NA,13,3
"1396",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.6,NA,3,3
"1397",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,24,3,150,3
"1398",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.6,NA,9,3
"1399",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.6,NA,8,3
"1400",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.8,NA,17,3
"1401",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.8,NA,19,3
"1402",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,0.4,NA,6,3
"1403",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",80,"6.9",9,"Lessonia trabeculata",1,18,2,140,1
"1404",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,26,9,110,2
"1405",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,0.6,NA,11,3
"1406",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,0.6,NA,19,3
"1407",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,0.6,NA,13,3
"1408",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,0.2,NA,7,2
"1409",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,0.2,NA,9,3
"1410",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,1,NA,20,2
"1411",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,0.4,NA,4,3
"1412",2019-12-14,1,0,"North-Central","Chanaral de Aceituno OA","OA","upwelling",3,-29.05431,-71.48406,"Italo",90,"NA",10,"Lessonia trabeculata",1,2,NA,23,3
"1413",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",10,"24.6",1,"Lessonia trabeculata",1,20.7,3,112,2
"1414",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",20,"23.7",2,"Lessonia trabeculata",1,20.4,4,200,2
"1415",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",20,"23.7",2,"Lessonia trabeculata",1,30.8,4,239,2
"1416",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",20,"23.7",2,"Lessonia trabeculata",1,18,4,195,2
"1417",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",30,"22.4",3,"Lessonia trabeculata",1,20.5,2,169,2
"1418",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",30,"22.4",3,"Lessonia trabeculata",1,24,3,252,3
"1419",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",40,"20.6",4,"Lessonia trabeculata",1,20,12,157,2
"1420",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",40,"20.6",4,"Lessonia trabeculata",1,16,6,157,2
"1421",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",40,"20.6",4,"Lessonia trabeculata",1,15,14,136,3
"1422",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",50,"18.899999999999999",5,"Lessonia trabeculata",1,18,4,120,2
"1423",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",50,"18.899999999999999",5,"Lessonia trabeculata",1,22,4,142,2
"1424",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",50,"18.899999999999999",5,"Lessonia trabeculata",1,15,10,128,NA
"1425",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",50,"18.899999999999999",5,"Lessonia trabeculata",1,18,8,134,NA
"1426",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",60,"13.9",6,"Lessonia trabeculata",1,12,2,116,2
"1427",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Pip",60,"13.9",6,"Lessonia trabeculata",1,22,15,120,3
"1428",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",60,"13.9",6,"Lessonia trabeculata",1,23,3,260,2
"1429",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Rodrigo",60,"13.9",6,"Lessonia trabeculata",1,24,9,167,3
"1430",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Adam Gouraguine",70,"12.5",7,"Lessonia trabeculata",1,15,2,200,3
"1431",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Adam Gouraguine",70,"12.5",7,"Lessonia trabeculata",1,20,5,170,3
"1432",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Hannah Earp",70,"12.5",7,"Lessonia trabeculata",1,32,12,189,3
"1433",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Hannah Earp",70,"12.5",7,"Lessonia trabeculata",1,13,3,152,3
"1434",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Adam Gouraguine",80,"10.8",8,"Lessonia trabeculata",1,26,6,140,3
"1435",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Adam Gouraguine",80,"10.8",8,"Lessonia trabeculata",1,27,2,200,2
"1436",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Hannah Earp",80,"10.8",8,"Lessonia trabeculata",1,28,3,250,3
"1437",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",1,-32.20782,-71.53031,"Adam Gouraguine",90,"7.5",9,"Lessonia trabeculata",1,30,10,200,3
"1438",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Pip",0,"22.3",1,"Lessonia trabeculata",1,44,18,232,2
"1439",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Rodrigo",0,"22.3",1,"Lessonia trabeculata",1,23,4,126,2
"1440",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Pip",10,"20",2,"Lessonia trabeculata",1,30,3,161,2
"1441",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Rodrigo",10,"20",2,"Lessonia trabeculata",1,23,3,146,3
"1442",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Pip",20,"22",3,"Lessonia trabeculata",1,40,4,225,2
"1443",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Rodrigo",20,"22",3,"Lessonia trabeculata",1,14,3,116,2
"1444",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Pip",30,"22.6",4,"Lessonia trabeculata",1,35,2,200,2
"1445",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Rodrigo",30,"22.6",4,"Lessonia trabeculata",1,20,1,188,2
"1446",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Pip",40,"22.6",5,"Lessonia trabeculata",1,20,5,171,3
"1447",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Rodrigo",40,"22.6",5,"Lessonia trabeculata",1,23,9,196,2
"1448",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Rodrigo",40,"22.6",5,"Lessonia trabeculata",1,16,3,154,1
"1449",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",50,"21",6,"Lessonia trabeculata",1,32,5,210,2
"1450",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Hannah Earp",50,"21",6,"Lessonia trabeculata",1,19,5,130,3
"1451",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Hannah Earp",50,"21",6,"Lessonia trabeculata",1,19,3,125,3
"1452",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",60,"20.6",7,"Lessonia trabeculata",1,27,2,130,3
"1453",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Hannah Earp",60,"20.6",7,"Lessonia trabeculata",1,10,1,120,2
"1454",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",70,"20.3",8,"Lessonia trabeculata",1,20,10,100,3
"1455",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Hannah Earp",70,"20.3",8,"Lessonia trabeculata",1,0.2,1,7,3
"1456",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",80,"19.600000000000001",9,"Lessonia trabeculata",1,40,11,130,2
"1457",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Hannah Earp",80,"19.600000000000001",9,"Lessonia trabeculata",1,32,5,120,2
"1458",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",90,"13.9",10,"Lessonia trabeculata",1,36,3,140,3
"1459",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",90,"13.9",10,"Lessonia trabeculata",1,34,5,120,3
"1460",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",2,-32.20864,-71.52798,"Adam Gouraguine",90,"13.9",10,"Lessonia trabeculata",1,27,6,125,3
"1461",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",10,"17",1,"Lessonia trabeculata",0,0,0,0,0
"1462",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",20,"15",2,"Lessonia trabeculata",1,22,2,147,3
"1463",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",30,"15",3,"Lessonia trabeculata",1,21,2,172,2
"1464",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",30,"15",3,"Lessonia trabeculata",1,31,5,230,3
"1465",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",40,"11.2",4,"Lessonia trabeculata",1,31,8,211,3
"1466",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",40,"11.2",4,"Lessonia trabeculata",1,18,2,167,2
"1467",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",50,"13",5,"Lessonia trabeculata",1,27,5,257,3
"1468",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",50,"13",5,"Lessonia trabeculata",1,39,5,255,3
"1469",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",50,"13",5,"Lessonia trabeculata",1,21,2,205,3
"1470",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cami",50,"13",5,"Lessonia trabeculata",1,28,3,165,3
"1471",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",60,"12",6,"Lessonia trabeculata",1,29,4,184,3
"1472",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",60,"12",6,"Lessonia trabeculata",1,31,7,170,3
"1473",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",60,"12",6,"Lessonia trabeculata",1,19,1,197,2
"1474",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Italo",60,"12",6,"Lessonia trabeculata",1,29,6,240,3
"1475",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",70,"NA",7,"Lessonia trabeculata",1,25,2,170,2
"1476",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",70,"NA",7,"Lessonia trabeculata",1,22,2,180,2
"1477",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",70,"NA",7,"Lessonia trabeculata",1,26,3,140,2
"1478",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",80,"NA",8,"Lessonia trabeculata",1,33,6,205,3
"1479",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",80,"NA",8,"Lessonia trabeculata",1,37,5,170,NA
"1480",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",80,"NA",8,"Lessonia trabeculata",1,35,3,170,NA
"1481",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",80,"NA",8,"Lessonia trabeculata",1,26,5,160,3
"1482",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",90,"NA",9,"Lessonia trabeculata",1,43,5,170,3
"1483",2020-01-22,1,0,"Central","Los Molles","OA","nonupwelling",3,-32.208217,-71.526417,"Cata",90,"NA",9,"Lessonia trabeculata",1,33,4,189,3
"1484",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",0,"17.8",1,"Lessonia trabeculata",1,32,5,137,3
"1485",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",0,"17.8",1,"Lessonia trabeculata",1,20,5,216,3
"1486",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",0,"18",1,"Lessonia trabeculata",1,24,5,231,3
"1487",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",10,"16.3",2,"Lessonia trabeculata",1,23,3,117,3
"1488",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",10,"16.3",2,"Lessonia trabeculata",1,33,7,189,3
"1489",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",10,"16.3",2,"Lessonia trabeculata",1,22,3,209,3
"1490",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",10,"16.5",2,"Lessonia trabeculata",1,23,8,134,3
"1491",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",10,"16.5",2,"Lessonia trabeculata",1,13,3,158,3
"1492",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",20,"16",3,"Lessonia trabeculata",1,12,1,147,3
"1493",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",20,"16",3,"Lessonia trabeculata",1,13,3,143,3
"1494",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",20,"16",3,"Lessonia trabeculata",1,18,4,165,3
"1495",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",20,"16",3,"Lessonia trabeculata",1,18,3,195,3
"1496",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",20,"16.399999999999999",3,"Lessonia trabeculata",1,16,5,185,3
"1497",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",20,"16.399999999999999",3,"Lessonia trabeculata",1,15,5,217,3
"1498",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",20,"16.399999999999999",3,"Lessonia trabeculata",1,12,2,217,3
"1499",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",20,"16.399999999999999",3,"Lessonia trabeculata",1,18,6,178,3
"1500",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",30,"15.5",4,"Lessonia trabeculata",1,17,3,162,3
"1501",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",30,"15.5",4,"Lessonia trabeculata",1,24,1,120,3
"1502",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",30,"15.5",4,"Lessonia trabeculata",1,26,5,241,1
"1503",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",30,"15.3",4,"Lessonia trabeculata",1,34,11,211,3
"1504",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",30,"15.3",4,"Lessonia trabeculata",1,36,16,268,3
"1505",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",40,"16",5,"Lessonia trabeculata",1,10,2,60,2
"1506",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",40,"16",5,"Lessonia trabeculata",1,26,6,160,3
"1507",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",40,"14.9",5,"Lessonia trabeculata",1,7,1,137,2
"1508",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",40,"14.9",5,"Lessonia trabeculata",1,23,5,183,3
"1509",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",50,"13.5",6,"Lessonia trabeculata",1,47,11,142,3
"1510",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",50,"13.5",6,"Lessonia trabeculata",1,12,2,123,2
"1511",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Diego",50,"13.5",6,"Lessonia trabeculata",1,38,2,245,3
"1512",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",50,"12.4",6,"Lessonia trabeculata",1,20,9,157,3
"1513",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Rodrigo",50,"12.4",6,"Lessonia trabeculata",1,24,8,201,3
"1514",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Adam Gouraguine",60,"15.9",7,"Lessonia trabeculata",1,30,NA,210,3
"1515",2020-02-22,1,0,"Central","La Ballena","TURF","nonupwelling",1,-32.31196,-71.47623,"Hannah Earp",60,"15.9",7,"Lessonia trabeculata",1,16,1,138,3
