"","Date","Survey.Number","MAE","Zone","Site","Management","Upwelling","Latitude","Longitude","Surveyor.Name","Patch","Species","Replicate","Holdfast.Diameter","Stipes","Total.Length"
"1151",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31036,-71.47524,"NA","2","Lessonia trabeculata",7,24,NA,85
"1152",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31036,-71.47524,"NA","2","Lessonia trabeculata",8,13.2,2,91.4
"1153",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31036,-71.47524,"NA","2","Lessonia trabeculata",9,30,NA,120
"1154",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31036,-71.47524,"NA","2","Lessonia trabeculata",10,18.3333333333333,NA,136.666666666667
"1155",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",1,25.3333333333333,5,194.666666666667
"1156",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",2,22.8,4.8,161.4
"1157",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",3,15.25,3.625,180.875
"1158",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",4,27.4,7.2,200.4
"1159",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",5,16.5,3.5,135
"1160",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",6,28.2,6.4,173.6
"1161",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",7,23,1,174
"1162",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",8,18,9,170.666666666667
"1163",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",9,21.25,3,157
"1164",2020-02-22,"0",0,"Central","La Ballena","TURF","N",-32.31196,-71.47623,"NA","1","Lessonia trabeculata",10,28,NA,245
"1165",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",1,20.7,3,112
"1166",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",2,23.0666666666667,4,211.333333333333
"1167",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",3,22.25,2.5,210.5
"1168",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",4,17,10.6666666666667,150
"1169",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",5,18.25,6.5,131
"1170",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",6,20.25,7.25,165.75
"1171",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",7,20,5.5,177.75
"1172",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",8,27,3.66666666666667,196.666666666667
"1173",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20782,-71.53031,"NA","1","Lessonia trabeculata",9,30,10,200
"1174",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",1,0,0,0
"1175",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",2,22,2,147
"1176",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",3,26,3.5,201
"1177",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",4,24.5,5,189
"1178",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",5,28.75,3.75,220.5
"1179",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",6,27,4.5,197.75
"1180",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",7,24.3333333333333,2.33333333333333,163.333333333333
"1181",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",8,32.75,4.75,176.25
"1182",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.208217,-71.526417,"NA","3","Lessonia trabeculata",9,38,4.5,179.5
"1183",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",1,33.5,11,179
"1184",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",2,26.5,3,153.5
"1185",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",3,27,3.5,170.5
"1186",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",4,27.5,1.5,194
"1187",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",5,19.6666666666667,5.66666666666667,173.666666666667
"1188",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",6,23.3333333333333,4.33333333333333,155
"1189",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",7,18.5,1.5,125
"1190",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",8,10.1,5.5,53.5
"1191",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",9,36,8,125
"1192",2020-01-22,"0",0,"Central","Los Molles","OA","N",-32.20864,-71.52798,"NA","2","Lessonia trabeculata",10,32.3333333333333,4.66666666666667,128.333333333333
"1193",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",1,13.7666666666667,1.83333333333333,108.333333333333
"1194",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",2,17.6,3.22222222222222,153.666666666667
"1195",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",3,35.7142857142857,3.85714285714286,259
"1196",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",4,34.4,5.2,249.4
"1197",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",5,31.6666666666667,3.66666666666667,253.333333333333
"1198",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",6,28.75,2.75,228
"1199",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",7,33.3333333333333,5,201
"1200",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",8,29.5,3.5,231.25
"1201",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33581,-70.97712,"NA","2","Lessonia trabeculata",9,21.6666666666667,1.66666666666667,210
"1202",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",1,35.4,4.4,188.2
"1203",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",2,44.6666666666667,6.33333333333333,132.866666666667
"1204",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",3,31.3333333333333,3.66666666666667,272
"1205",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",4,25.3333333333333,2.66666666666667,263.333333333333
"1206",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",5,37.6666666666667,5.33333333333333,238
"1207",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",6,44.4,4.4,247.8
"1208",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",7,33,4.25,208
"1209",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",9,33.3333333333333,8,260
"1210",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",10,28,5,197.5
"1211",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33654,-70.97608,"NA","3","Lessonia trabeculata",8,35.75,7.5,248.25
"1212",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",1,26.8333333333333,3.66666666666667,189.666666666667
"1213",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",2,37.2,5.2,231
"1214",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",3,32,2.6,268
"1215",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",4,30,3.25,218
"1216",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",5,36.3333333333333,3,231.666666666667
"1217",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",6,40,5.75,278
"1218",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",7,57.6666666666667,11.3333333333333,253
"1219",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",8,30.6,3.4,259.2
"1220",2019-11-11,"0",0,"North","Puerto Viejo","OA","N",-27.33779,-70.97658,"NA","1","Lessonia trabeculata",9,35.5,6,230
"1221",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",1,2,6,28
"1222",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",2,4,3,37
"1223",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",3,2,2,37
"1224",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",4,2,4,22
"1225",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",5,3,5,20
"1226",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",6,0.2,2,8
"1227",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208667,-71.526533,"Catalina Ruz","1","Lessonia trabeculata",7,3,5,17
"1228",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208567,-71.526583,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",1,4,3,22
"1229",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208567,-71.526583,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",2,6,5,38
"1230",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208567,-71.526583,"Rodrigo Mu<U+00F1>oz","2","Lessonia trabeculata",3,3,4,34
"1231",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",1,5,2,44
"1232",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",2,4,3,49
"1233",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",3,5,4,42
"1234",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",4,3,1,33
"1235",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",5,6,6,57
"1236",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",6,4,2,27
"1237",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",7,4,2,28
"1238",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",8,4,2,40
"1239",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",9,4,7,35
"1240",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",10,1,1,14
"1241",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",11,1,3,20
"1242",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",12,3,2,30
"1243",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.208583,-71.526367,"Catalina Ruz","3","Lessonia trabeculata",13,3,3,30
"1244",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",1,6,5,51
"1245",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",2,0.4,1,4
"1246",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",3,0.4,2,9
"1247",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",4,0.4,2,12
"1248",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",5,0.2,1,4
"1249",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",6,0.2,1,4
"1250",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",7,4,4,40
"1251",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",8,0.2,1,1.2
"1252",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Juan Pablo Si<U+00F1>uela","4","Lessonia trabeculata",9,1,1,12
"1253",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",10,3,3,41
"1254",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",11,4,3,21
"1255",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",12,2,3,21
"1256",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",13,1,1,13
"1257",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",14,5,8,31
"1258",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",15,0.2,1,4
"1259",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",16,3,3,23
"1260",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",17,0.2,1,4
"1261",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",18,0.2,1,2
"1262",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",19,0.2,1,3
"1263",2022-05-08,"4",30,"Central","Los Molles","OA","N",-32.20855,-71.526483,"Rodrigo Mu<U+00F1>oz","4","Lessonia trabeculata",20,2,2,10
"1264",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",1,5,3,30
"1265",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",2,8,5,50
"1266",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",3,2,2,10
"1267",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",4,10,4,47
"1268",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",5,13,6,64
"1269",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",6,6,3,26
"1270",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",7,17,8,79
"1271",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",8,11,8,70
"1272",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",9,10,7,82
"1273",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",10,15,9,79
"1274",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",11,9,4,63
"1275",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",12,10,5,75
"1276",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",13,10,2,46
"1277",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",14,17,12,118
"1278",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",15,10,3,49
"1279",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",16,1.4,1,8
"1280",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",17,14,6,70
"1281",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",18,7,3,52
"1282",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",19,1,2,10
"1283",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",20,9,3,67
"1284",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31086,-71.47646,"Juan Pablo Si<U+00F1>uela","1","Lessonia trabeculata",21,4,2,36
"1285",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",1,9,2,56
"1286",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",2,8,3,55
"1287",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",3,11,3,62
"1288",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",4,8,3,60
"1289",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",5,10,4,100
"1290",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",6,10,5,77
"1291",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",7,10,6,87
"1292",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",8,0.2,1,3
"1293",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",9,10,7,86
"1294",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",10,13,4,83
"1295",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",11,11,5,70
"1296",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",12,12,3,74
"1297",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",13,10,4,73
"1298",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",14,9,4,80
"1299",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",15,6,1,27
"1300",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",16,8,2,44
"1301",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",17,2,1,19
"1302",2022-05-17,"4",30,"Central","La Ballena","TURF","N",-32.31101,-71.47634,"Juan Pablo Si<U+00F1>uela","2","Lessonia trabeculata",18,7,1,20
